date,5001,5045,5088,5129,5154,5266,5360,5837,8001,8078,8296,8433,8573,8638,8758,11001,13001,15001,15238,15759,17001,17380,18001,19001,20001,20011,23001,23162,23417,23660,25175,25290,25307,25473,25754,25899,27425,41001,41551,44001,44430,47001,47189,50001,52001,52356,52835,54001,54405,54874,63001,66001,66170,68001,68081,68276,68307,68547,70001,73001,73268,76001,76109,76111,76147,76520,76834,76892,85001,86568,91001
2020-08-19,769.0,30.0,121.0,16.0,7.0,40.0,72.0,8.0,161.0,9.0,3.0,6.0,4.0,22.0,39.0,4300.0,90.0,25.0,16.0,27.0,60.0,14.0,90.0,94.0,269.0,26.0,177.0,27.0,4.0,12.0,40.0,14.0,38.0,36.0,181.0,53.0,20.0,83.0,14.0,54.0,33.0,95.0,6.0,187.0,148.0,37.0,2.0,211.0,26.0,21.0,27.0,102.0,40.0,263.0,85.0,97.0,38.0,45.0,148.0,101.0,11.0,643.0,13.0,15.0,8.0,37.0,16.0,15.0,19.0,13.0,3.0
2020-08-20,777.0,31.0,129.0,15.0,7.0,41.0,73.0,9.0,142.0,7.0,3.0,6.0,4.0,17.0,38.0,3979.0,89.0,28.0,18.0,31.0,62.0,17.0,93.0,106.0,289.0,26.0,134.0,25.0,4.0,13.0,36.0,15.0,42.0,32.0,168.0,56.0,17.0,80.0,15.0,51.0,33.0,89.0,5.0,194.0,141.0,36.0,2.0,209.0,25.0,21.0,31.0,120.0,47.0,274.0,89.0,100.0,38.0,47.0,140.0,103.0,12.0,614.0,12.0,15.0,10.0,35.0,15.0,14.0,20.0,9.0,3.0
2020-08-21,770.0,29.0,134.0,15.0,7.0,41.0,73.0,9.0,112.0,5.0,3.0,5.0,3.0,16.0,35.0,3819.0,93.0,29.0,20.0,32.0,58.0,19.0,96.0,108.0,281.0,22.0,116.0,23.0,6.0,14.0,32.0,16.0,45.0,29.0,155.0,58.0,15.0,79.0,15.0,48.0,32.0,84.0,5.0,197.0,128.0,34.0,3.0,200.0,23.0,21.0,33.0,136.0,52.0,277.0,92.0,96.0,37.0,44.0,129.0,113.0,13.0,542.0,9.0,14.0,12.0,31.0,13.0,13.0,20.0,9.0,2.0
2020-08-22,760.0,27.0,140.0,15.0,7.0,40.0,73.0,9.0,103.0,4.0,3.0,4.0,3.0,14.0,32.0,3676.0,113.0,29.0,20.0,28.0,50.0,20.0,102.0,105.0,252.0,18.0,130.0,23.0,7.0,18.0,29.0,16.0,44.0,26.0,144.0,55.0,12.0,77.0,14.0,40.0,27.0,83.0,4.0,201.0,119.0,30.0,4.0,203.0,24.0,21.0,33.0,145.0,50.0,275.0,93.0,91.0,37.0,40.0,111.0,125.0,14.0,479.0,8.0,13.0,11.0,28.0,11.0,12.0,18.0,9.0,2.0
2020-08-23,743.0,25.0,139.0,16.0,7.0,38.0,72.0,9.0,93.0,4.0,3.0,3.0,3.0,12.0,29.0,3259.0,141.0,27.0,20.0,22.0,44.0,19.0,106.0,93.0,249.0,14.0,154.0,22.0,8.0,21.0,30.0,15.0,45.0,27.0,143.0,54.0,11.0,86.0,15.0,36.0,25.0,85.0,4.0,212.0,112.0,25.0,4.0,206.0,25.0,22.0,32.0,150.0,47.0,278.0,101.0,88.0,37.0,37.0,115.0,138.0,15.0,434.0,7.0,12.0,10.0,26.0,11.0,12.0,16.0,10.0,2.0
2020-08-24,743.0,25.0,138.0,19.0,7.0,36.0,72.0,8.0,92.0,3.0,3.0,3.0,3.0,11.0,27.0,3106.0,159.0,23.0,19.0,15.0,41.0,17.0,109.0,82.0,263.0,14.0,178.0,21.0,9.0,23.0,31.0,14.0,44.0,27.0,152.0,51.0,9.0,94.0,15.0,33.0,20.0,89.0,4.0,223.0,106.0,21.0,4.0,237.0,30.0,24.0,30.0,143.0,41.0,276.0,107.0,87.0,38.0,35.0,114.0,155.0,14.0,402.0,6.0,12.0,9.0,24.0,11.0,12.0,15.0,12.0,2.0
2020-08-25,750.0,28.0,134.0,20.0,9.0,37.0,76.0,8.0,91.0,3.0,3.0,3.0,3.0,11.0,25.0,2967.0,168.0,22.0,18.0,14.0,42.0,18.0,110.0,88.0,295.0,14.0,184.0,19.0,8.0,23.0,32.0,12.0,42.0,28.0,155.0,50.0,8.0,110.0,16.0,35.0,20.0,94.0,4.0,233.0,109.0,23.0,4.0,266.0,35.0,25.0,29.0,135.0,38.0,278.0,117.0,91.0,41.0,37.0,121.0,168.0,14.0,402.0,5.0,12.0,7.0,23.0,11.0,11.0,14.0,14.0,2.0
2020-08-26,746.0,28.0,126.0,21.0,9.0,36.0,76.0,8.0,86.0,3.0,3.0,3.0,3.0,12.0,25.0,2809.0,161.0,22.0,17.0,14.0,42.0,18.0,107.0,98.0,330.0,13.0,169.0,16.0,7.0,21.0,31.0,11.0,41.0,29.0,158.0,50.0,6.0,123.0,19.0,40.0,18.0,100.0,5.0,233.0,107.0,23.0,4.0,284.0,38.0,26.0,32.0,123.0,35.0,276.0,123.0,92.0,43.0,39.0,116.0,173.0,13.0,396.0,3.0,13.0,9.0,25.0,11.0,10.0,14.0,15.0,1.0
2020-08-27,713.0,28.0,113.0,20.0,10.0,36.0,74.0,8.0,79.0,3.0,2.0,3.0,3.0,12.0,25.0,2622.0,138.0,22.0,16.0,14.0,42.0,19.0,96.0,109.0,327.0,12.0,143.0,14.0,6.0,18.0,32.0,11.0,38.0,28.0,151.0,51.0,6.0,130.0,24.0,44.0,17.0,101.0,5.0,229.0,101.0,24.0,4.0,278.0,37.0,25.0,35.0,121.0,34.0,268.0,123.0,92.0,44.0,40.0,103.0,170.0,12.0,385.0,3.0,13.0,10.0,25.0,10.0,9.0,16.0,15.0,2.0
2020-08-28,664.0,25.0,98.0,19.0,12.0,35.0,70.0,7.0,72.0,3.0,2.0,3.0,3.0,11.0,25.0,2575.0,112.0,21.0,15.0,14.0,40.0,20.0,91.0,114.0,304.0,12.0,110.0,13.0,5.0,15.0,32.0,10.0,34.0,29.0,143.0,52.0,5.0,128.0,27.0,44.0,14.0,95.0,6.0,219.0,92.0,23.0,4.0,243.0,32.0,22.0,38.0,114.0,30.0,262.0,116.0,94.0,45.0,39.0,78.0,156.0,10.0,376.0,2.0,13.0,12.0,25.0,10.0,8.0,17.0,16.0,2.0
2020-08-29,610.0,20.0,90.0,19.0,12.0,35.0,67.0,5.0,64.0,3.0,2.0,3.0,2.0,10.0,23.0,2583.0,91.0,20.0,14.0,16.0,37.0,19.0,81.0,116.0,282.0,12.0,87.0,12.0,4.0,12.0,34.0,9.0,36.0,29.0,132.0,54.0,6.0,124.0,30.0,44.0,16.0,87.0,6.0,208.0,86.0,20.0,5.0,195.0,24.0,19.0,42.0,111.0,27.0,261.0,105.0,94.0,45.0,40.0,64.0,143.0,9.0,369.0,2.0,11.0,13.0,24.0,11.0,8.0,18.0,15.0,9.0
2020-08-30,601.0,16.0,95.0,21.0,12.0,38.0,69.0,4.0,75.0,4.0,2.0,4.0,2.0,9.0,26.0,2629.0,80.0,19.0,14.0,22.0,36.0,18.0,77.0,123.0,268.0,13.0,87.0,15.0,4.0,12.0,37.0,9.0,39.0,29.0,124.0,55.0,6.0,120.0,31.0,44.0,19.0,83.0,6.0,206.0,90.0,20.0,5.0,156.0,19.0,17.0,43.0,113.0,27.0,268.0,100.0,98.0,46.0,42.0,51.0,134.0,9.0,384.0,3.0,10.0,13.0,24.0,13.0,10.0,20.0,16.0,15.0
2020-08-31,612.0,13.0,104.0,23.0,11.0,41.0,73.0,4.0,84.0,4.0,2.0,4.0,3.0,8.0,27.0,2684.0,78.0,19.0,14.0,26.0,36.0,16.0,76.0,123.0,267.0,15.0,87.0,16.0,4.0,11.0,36.0,10.0,44.0,30.0,115.0,53.0,7.0,123.0,32.0,42.0,23.0,80.0,5.0,200.0,94.0,18.0,4.0,117.0,14.0,16.0,43.0,115.0,27.0,265.0,93.0,96.0,46.0,42.0,55.0,130.0,8.0,388.0,4.0,8.0,12.0,23.0,15.0,11.0,20.0,16.0,20.0
2020-09-01,641.0,12.0,114.0,25.0,8.0,44.0,75.0,4.0,95.0,5.0,3.0,5.0,3.0,7.0,29.0,2637.0,72.0,22.0,15.0,35.0,39.0,12.0,76.0,124.0,285.0,15.0,90.0,18.0,4.0,12.0,35.0,11.0,48.0,31.0,113.0,53.0,7.0,127.0,32.0,43.0,27.0,78.0,4.0,207.0,96.0,16.0,3.0,102.0,12.0,19.0,42.0,117.0,27.0,258.0,87.0,94.0,44.0,43.0,63.0,143.0,8.0,390.0,4.0,9.0,11.0,24.0,16.0,12.0,21.0,15.0,22.0
2020-09-02,674.0,12.0,119.0,25.0,6.0,46.0,76.0,5.0,98.0,5.0,4.0,6.0,3.0,7.0,28.0,2554.0,70.0,24.0,17.0,38.0,42.0,11.0,83.0,131.0,290.0,15.0,97.0,20.0,3.0,13.0,32.0,12.0,47.0,31.0,111.0,52.0,7.0,124.0,28.0,43.0,27.0,74.0,3.0,210.0,94.0,14.0,1.0,96.0,11.0,22.0,41.0,120.0,28.0,240.0,83.0,87.0,39.0,40.0,72.0,156.0,8.0,391.0,5.0,9.0,9.0,25.0,18.0,12.0,23.0,13.0,19.0
2020-09-03,673.0,11.0,114.0,23.0,3.0,43.0,69.0,5.0,91.0,5.0,4.0,5.0,3.0,7.0,25.0,2361.0,66.0,26.0,17.0,37.0,43.0,11.0,81.0,129.0,280.0,13.0,98.0,21.0,3.0,12.0,28.0,13.0,41.0,29.0,106.0,50.0,6.0,123.0,31.0,39.0,24.0,66.0,2.0,201.0,86.0,13.0,1.0,99.0,10.0,24.0,40.0,115.0,28.0,209.0,81.0,74.0,32.0,35.0,73.0,162.0,7.0,370.0,5.0,10.0,8.0,26.0,17.0,11.0,23.0,11.0,13.0
2020-09-04,630.0,10.0,101.0,19.0,1.0,38.0,59.0,5.0,82.0,5.0,3.0,4.0,2.0,7.0,21.0,2173.0,62.0,27.0,17.0,35.0,42.0,10.0,79.0,126.0,264.0,10.0,101.0,26.0,3.0,12.0,26.0,14.0,34.0,26.0,100.0,47.0,4.0,116.0,33.0,37.0,22.0,60.0,2.0,202.0,75.0,12.0,2.0,101.0,10.0,24.0,39.0,111.0,26.0,177.0,79.0,63.0,24.0,29.0,71.0,162.0,6.0,351.0,7.0,9.0,8.0,26.0,16.0,11.0,23.0,8.0,7.0
2020-09-05,598.0,9.0,91.0,15.0,2.0,34.0,53.0,4.0,72.0,5.0,2.0,3.0,2.0,7.0,18.0,2047.0,66.0,27.0,16.0,31.0,41.0,9.0,77.0,120.0,246.0,10.0,100.0,29.0,3.0,11.0,25.0,16.0,26.0,22.0,94.0,44.0,4.0,115.0,36.0,35.0,18.0,54.0,2.0,197.0,66.0,11.0,3.0,98.0,10.0,22.0,37.0,105.0,24.0,162.0,80.0,56.0,22.0,23.0,64.0,152.0,6.0,345.0,9.0,9.0,8.0,26.0,16.0,11.0,23.0,7.0,1.0
2020-09-06,586.0,11.0,91.0,15.0,3.0,35.0,52.0,4.0,64.0,4.0,2.0,2.0,2.0,6.0,16.0,1992.0,88.0,28.0,16.0,27.0,37.0,9.0,73.0,118.0,259.0,11.0,94.0,29.0,4.0,10.0,26.0,17.0,22.0,19.0,91.0,40.0,4.0,118.0,38.0,36.0,18.0,54.0,2.0,193.0,61.0,11.0,4.0,94.0,10.0,19.0,38.0,103.0,25.0,158.0,84.0,52.0,24.0,21.0,56.0,148.0,6.0,351.0,12.0,11.0,8.0,24.0,15.0,13.0,24.0,4.0,1.0
2020-09-07,618.0,15.0,101.0,16.0,4.0,39.0,59.0,3.0,67.0,4.0,1.0,2.0,2.0,6.0,17.0,2004.0,116.0,30.0,16.0,28.0,38.0,10.0,66.0,123.0,289.0,13.0,92.0,32.0,6.0,10.0,30.0,18.0,22.0,17.0,94.0,39.0,5.0,131.0,39.0,40.0,18.0,63.0,2.0,205.0,61.0,12.0,5.0,93.0,11.0,16.0,43.0,107.0,31.0,182.0,93.0,57.0,28.0,23.0,55.0,151.0,6.0,373.0,13.0,14.0,9.0,25.0,14.0,15.0,26.0,4.0,1.0
2020-09-08,673.0,18.0,116.0,20.0,5.0,46.0,67.0,3.0,69.0,4.0,1.0,2.0,2.0,5.0,19.0,2059.0,139.0,30.0,17.0,26.0,40.0,9.0,59.0,120.0,307.0,15.0,83.0,31.0,7.0,10.0,33.0,17.0,21.0,16.0,94.0,36.0,5.0,142.0,37.0,41.0,17.0,72.0,2.0,202.0,66.0,13.0,6.0,85.0,11.0,14.0,50.0,116.0,38.0,199.0,94.0,58.0,32.0,25.0,54.0,156.0,5.0,390.0,13.0,19.0,11.0,24.0,14.0,16.0,28.0,3.0,1.0
2020-09-09,712.0,21.0,125.0,26.0,5.0,53.0,71.0,3.0,69.0,4.0,1.0,1.0,2.0,4.0,19.0,2086.0,160.0,31.0,19.0,30.0,47.0,9.0,54.0,113.0,318.0,17.0,71.0,29.0,9.0,9.0,36.0,16.0,22.0,17.0,95.0,35.0,5.0,150.0,37.0,41.0,15.0,76.0,2.0,205.0,68.0,13.0,5.0,85.0,11.0,15.0,58.0,127.0,44.0,214.0,98.0,61.0,34.0,27.0,56.0,164.0,5.0,400.0,11.0,22.0,12.0,24.0,13.0,17.0,32.0,3.0,1.0
2020-09-10,723.0,20.0,129.0,29.0,5.0,56.0,69.0,3.0,64.0,3.0,1.0,1.0,2.0,4.0,19.0,2043.0,160.0,29.0,20.0,41.0,52.0,9.0,53.0,106.0,298.0,17.0,60.0,25.0,10.0,9.0,36.0,13.0,22.0,18.0,91.0,35.0,4.0,144.0,33.0,38.0,11.0,73.0,2.0,198.0,68.0,12.0,5.0,76.0,9.0,14.0,62.0,132.0,48.0,219.0,95.0,59.0,32.0,28.0,58.0,161.0,5.0,398.0,9.0,23.0,13.0,24.0,14.0,16.0,33.0,3.0,1.0
2020-09-11,702.0,17.0,123.0,30.0,4.0,55.0,63.0,3.0,61.0,3.0,2.0,1.0,1.0,3.0,19.0,1905.0,156.0,27.0,20.0,51.0,57.0,9.0,52.0,90.0,252.0,16.0,44.0,19.0,9.0,7.0,33.0,11.0,21.0,18.0,83.0,33.0,4.0,142.0,32.0,33.0,9.0,63.0,2.0,181.0,66.0,12.0,4.0,68.0,9.0,14.0,61.0,131.0,47.0,213.0,92.0,54.0,29.0,27.0,54.0,153.0,6.0,374.0,6.0,22.0,13.0,24.0,14.0,14.0,32.0,3.0,1.0
2020-09-12,677.0,13.0,115.0,30.0,3.0,52.0,56.0,3.0,63.0,2.0,2.0,1.0,1.0,3.0,20.0,1800.0,144.0,26.0,19.0,62.0,59.0,8.0,52.0,89.0,212.0,14.0,36.0,15.0,8.0,7.0,30.0,10.0,23.0,19.0,76.0,32.0,3.0,138.0,30.0,30.0,7.0,55.0,2.0,174.0,64.0,12.0,4.0,61.0,8.0,13.0,58.0,128.0,44.0,206.0,95.0,49.0,26.0,25.0,46.0,149.0,6.0,369.0,5.0,21.0,13.0,26.0,15.0,13.0,29.0,3.0,1.0
2020-09-13,670.0,14.0,110.0,27.0,2.0,48.0,51.0,3.0,68.0,2.0,2.0,1.0,1.0,3.0,20.0,1738.0,126.0,27.0,18.0,67.0,61.0,7.0,52.0,95.0,178.0,14.0,32.0,11.0,7.0,6.0,26.0,11.0,26.0,19.0,70.0,32.0,3.0,141.0,28.0,30.0,8.0,48.0,2.0,163.0,62.0,13.0,3.0,58.0,9.0,12.0,55.0,125.0,39.0,201.0,99.0,44.0,25.0,23.0,40.0,146.0,7.0,370.0,6.0,20.0,12.0,27.0,17.0,12.0,29.0,3.0,0.0
2020-09-14,705.0,17.0,111.0,26.0,2.0,48.0,51.0,4.0,76.0,2.0,2.0,1.0,1.0,3.0,21.0,1727.0,119.0,31.0,19.0,63.0,62.0,6.0,55.0,104.0,166.0,14.0,34.0,7.0,6.0,6.0,24.0,13.0,29.0,19.0,65.0,31.0,5.0,152.0,33.0,32.0,9.0,46.0,2.0,163.0,71.0,16.0,3.0,63.0,10.0,11.0,57.0,131.0,38.0,201.0,106.0,43.0,27.0,21.0,31.0,156.0,7.0,394.0,6.0,23.0,12.0,29.0,20.0,13.0,28.0,3.0,0.0
2020-09-15,734.0,22.0,112.0,24.0,2.0,48.0,53.0,4.0,81.0,3.0,2.0,1.0,2.0,3.0,21.0,1804.0,108.0,36.0,19.0,53.0,66.0,7.0,56.0,118.0,172.0,16.0,43.0,8.0,7.0,7.0,23.0,14.0,32.0,20.0,68.0,32.0,6.0,168.0,38.0,34.0,9.0,51.0,2.0,169.0,80.0,18.0,3.0,71.0,12.0,10.0,62.0,136.0,38.0,205.0,111.0,46.0,29.0,21.0,28.0,170.0,6.0,429.0,6.0,26.0,12.0,30.0,23.0,14.0,29.0,3.0,0.0
2020-09-16,746.0,24.0,116.0,23.0,3.0,48.0,54.0,5.0,82.0,3.0,2.0,1.0,2.0,4.0,20.0,1877.0,85.0,37.0,20.0,43.0,66.0,9.0,51.0,125.0,173.0,17.0,47.0,9.0,8.0,8.0,22.0,15.0,30.0,18.0,69.0,31.0,8.0,178.0,43.0,36.0,8.0,56.0,2.0,167.0,88.0,20.0,3.0,77.0,14.0,9.0,65.0,139.0,39.0,201.0,111.0,48.0,30.0,22.0,25.0,174.0,6.0,444.0,6.0,28.0,13.0,30.0,23.0,15.0,31.0,3.0,1.0
2020-09-17,719.0,23.0,115.0,23.0,4.0,45.0,53.0,5.0,78.0,3.0,1.0,2.0,3.0,3.0,19.0,1896.0,70.0,38.0,21.0,31.0,67.0,12.0,48.0,121.0,165.0,18.0,50.0,10.0,9.0,8.0,22.0,15.0,25.0,17.0,68.0,29.0,9.0,176.0,46.0,36.0,9.0,56.0,3.0,159.0,90.0,19.0,3.0,76.0,13.0,9.0,68.0,136.0,39.0,191.0,109.0,50.0,30.0,23.0,25.0,168.0,5.0,432.0,5.0,26.0,13.0,29.0,23.0,15.0,31.0,3.0,1.0
2020-09-18,682.0,20.0,113.0,22.0,8.0,43.0,51.0,5.0,68.0,3.0,1.0,2.0,4.0,3.0,16.0,1824.0,55.0,36.0,21.0,30.0,64.0,13.0,37.0,114.0,143.0,16.0,59.0,11.0,9.0,10.0,20.0,14.0,19.0,15.0,63.0,26.0,9.0,166.0,50.0,34.0,8.0,53.0,3.0,149.0,83.0,16.0,2.0,74.0,12.0,9.0,69.0,131.0,40.0,178.0,99.0,50.0,28.0,24.0,27.0,155.0,4.0,409.0,4.0,22.0,13.0,27.0,21.0,16.0,28.0,2.0,1.0
2020-09-19,649.0,18.0,112.0,21.0,12.0,44.0,51.0,5.0,62.0,4.0,1.0,2.0,4.0,3.0,15.0,1740.0,58.0,34.0,20.0,29.0,66.0,17.0,29.0,99.0,136.0,15.0,65.0,11.0,9.0,10.0,20.0,12.0,14.0,13.0,59.0,24.0,8.0,153.0,50.0,34.0,8.0,51.0,3.0,142.0,73.0,13.0,2.0,71.0,12.0,10.0,70.0,132.0,41.0,168.0,87.0,50.0,28.0,26.0,30.0,141.0,4.0,384.0,3.0,19.0,14.0,26.0,19.0,16.0,27.0,2.0,1.0
2020-09-20,668.0,14.0,119.0,23.0,14.0,51.0,54.0,5.0,63.0,4.0,1.0,3.0,5.0,3.0,15.0,1712.0,68.0,43.0,20.0,30.0,72.0,19.0,26.0,102.0,153.0,16.0,73.0,11.0,8.0,11.0,23.0,11.0,15.0,12.0,59.0,24.0,7.0,156.0,52.0,33.0,9.0,52.0,3.0,153.0,66.0,9.0,2.0,71.0,11.0,12.0,73.0,136.0,43.0,172.0,82.0,55.0,30.0,30.0,34.0,139.0,4.0,397.0,2.0,18.0,15.0,27.0,18.0,17.0,27.0,2.0,1.0
2020-09-21,710.0,17.0,130.0,26.0,15.0,62.0,59.0,5.0,66.0,5.0,0.0,4.0,5.0,4.0,16.0,1717.0,79.0,51.0,22.0,30.0,80.0,23.0,38.0,107.0,183.0,19.0,78.0,10.0,7.0,12.0,26.0,10.0,17.0,12.0,62.0,25.0,5.0,163.0,51.0,35.0,9.0,57.0,2.0,160.0,62.0,7.0,1.0,76.0,11.0,13.0,79.0,146.0,46.0,180.0,83.0,59.0,33.0,34.0,37.0,141.0,4.0,433.0,2.0,19.0,17.0,28.0,20.0,19.0,32.0,1.0,1.0
2020-09-22,754.0,18.0,139.0,29.0,13.0,72.0,65.0,5.0,72.0,5.0,0.0,5.0,4.0,4.0,17.0,1750.0,85.0,60.0,24.0,30.0,87.0,25.0,56.0,111.0,213.0,21.0,74.0,9.0,6.0,11.0,30.0,10.0,18.0,12.0,65.0,26.0,5.0,174.0,53.0,36.0,9.0,61.0,2.0,170.0,65.0,7.0,1.0,78.0,11.0,13.0,84.0,151.0,46.0,191.0,87.0,63.0,35.0,36.0,35.0,145.0,4.0,472.0,3.0,21.0,18.0,32.0,22.0,21.0,37.0,1.0,1.0
2020-09-23,774.0,19.0,144.0,32.0,9.0,77.0,70.0,5.0,77.0,6.0,1.0,5.0,4.0,5.0,19.0,1775.0,86.0,65.0,28.0,29.0,92.0,26.0,73.0,115.0,231.0,24.0,68.0,8.0,6.0,10.0,34.0,9.0,18.0,13.0,71.0,29.0,4.0,185.0,54.0,35.0,9.0,62.0,2.0,170.0,70.0,7.0,1.0,82.0,11.0,13.0,89.0,149.0,44.0,193.0,99.0,65.0,35.0,37.0,31.0,150.0,4.0,502.0,3.0,23.0,19.0,35.0,24.0,21.0,39.0,1.0,1.0
2020-09-24,759.0,18.0,142.0,34.0,6.0,76.0,70.0,4.0,75.0,6.0,1.0,4.0,3.0,4.0,19.0,1722.0,79.0,64.0,29.0,28.0,91.0,26.0,82.0,109.0,230.0,25.0,57.0,8.0,5.0,8.0,34.0,10.0,16.0,14.0,71.0,29.0,3.0,180.0,50.0,33.0,7.0,58.0,2.0,161.0,68.0,8.0,1.0,82.0,10.0,13.0,86.0,138.0,39.0,185.0,106.0,63.0,34.0,36.0,24.0,144.0,4.0,494.0,4.0,23.0,18.0,37.0,24.0,20.0,39.0,1.0,1.0
2020-09-25,724.0,16.0,133.0,34.0,2.0,69.0,68.0,3.0,70.0,5.0,2.0,4.0,3.0,3.0,19.0,1628.0,79.0,59.0,29.0,27.0,84.0,23.0,81.0,98.0,205.0,24.0,48.0,8.0,6.0,6.0,32.0,9.0,12.0,14.0,67.0,27.0,3.0,170.0,47.0,29.0,7.0,50.0,2.0,141.0,63.0,8.0,1.0,79.0,9.0,11.0,80.0,123.0,35.0,166.0,104.0,58.0,30.0,32.0,18.0,130.0,4.0,463.0,4.0,22.0,17.0,36.0,24.0,18.0,35.0,1.0,1.0
